기업,연도,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,당기순이익,부채비율,영업이익증가율,매출액증가율,당기순이익증가율,ROA,ROE
유비쿼스,2018,82474535474.0,29438489348.0,111913024822.0,26980443845.0,4843635923.0,31824079768.0,2561977500.0,24415179323.0,80088945054.0,95274468463.0,16690312674.0,14883174305.0,71.5635603464236,0.40246310223199355,-0.17304909843084368,0.08524383535397961,0.13298875916071431,0.1480199411665486
유비쿼스,2019,98678593054.0,29073198096.0,127751791150.0,34342278296.0,5242070824.0,39584349120.0,2561977500.0,32480824858.0,88167442030.0,103877217025.0,12218124393.0,11138696135.0,69.01464256299784,-0.3660290349934727,0.08281650980242941,-0.33616844598481366,0.08719013670752748,0.13240146573977174
유비쿼스,2020,119664311850.0,22385610670.0,142049922520.0,34094476408.0,5880365276.0,39974841684.0,5122853000.0,46274615702.0,102075080836.0,110460864903.0,18961066096.0,16098578794.0,71.85859662938448,0.3556203891100027,0.059601632521901385,0.30809444252610463,0.11333042995312716,0.16924269665346334
유비쿼스,2020,,,,,,,,,,,,,,,,,,
유비쿼스,2021,142529965021.0,25483589012.0,168013554033.0,34758508917.0,5729217436.0,40487726353.0,5122853000.0,71799961556.0,127525827680.0,139088362724.0,31851878863.0,28803266494.0,75.90210707342831,,,,0.17143418374652483,
유비쿼스홀딩스,2018,172994875151.0,105961225298.0,278956100449.0,27726886455.0,5581124471.0,33308010926.0,10348314000.0,303419069254.0,245648089523.0,86222033770.0,17421753708.0,16668486257.0,88.05976608061687,-0.828282008623147,-0.6131417532439863,-0.7280073337135787,0.05975308025230804,0.08933360821106176
유비쿼스홀딩스,2019,195055844346.0,100041401445.0,295097245791.0,34280291545.0,5766154779.0,40046446324.0,10348314000.0,307917295646.0,255050799467.0,112451242995.0,13687851414.0,13911860744.0,86.42940695137408,-0.27278951100981025,0.23324961580163456,-0.19814930322594668,0.047143309340992465,0.05556976877685003
유비쿼스홀딩스,2020,218559413240.0,99397224636.0,317956637876.0,35567981790.0,7887265248.0,43455247038.0,10348314000.0,315336939975.0,274501390838.0,121381633504.0,21631888338.0,18971251565.0,86.33296435379118,0.36723733036495854,0.07357283182966647,0.2666872453651953,0.059666159800062436,0.07165016748990632
유비쿼스홀딩스,2020,,,,,,,,,,,,,,,,,,
유비쿼스홀딩스,2021,246052738517.0,106329818517.0,352382557034.0,38623967282.0,7191998894.0,45815966176.0,10348314000.0,332581297573.0,306566590858.0,150995968469.0,32924692468.0,37012848882.0,86.99823096760736,,,,0.105035984736409,
유성티엔에스,2018,159917827590.0,208369834135.0,368287661725.0,172222652463.0,13815025187.0,186037677650.0,13606790000.0,113410043050.0,182249984075.0,392983289638.0,5584417475.0,12160339595.0,49.485769689207196,-4.895815027331924,0.6157700023120798,-2.0437348063222407,0.033018590788632264,0.04975420318620238
유성티엔에스,2019,126796574035.0,270453201679.0,397249775714.0,168437811443.0,24285998619.0,192723810062.0,13606790000.0,134605542166.0,204525965652.0,358070006251.0,7445658113.0,21726157122.0,51.4854829771505,0.24997664541570927,-0.09750407120814938,0.44029035937117533,0.054691427032149534,0.11234492288021053
유성티엔에스,2020,82470730467.0,383068105857.0,465538836324.0,158434065279.0,42664815431.0,201098880710.0,13606790000.0,189144270741.0,264439955614.0,294093304560.0,3533767509.0,56432613709.0,56.80298505320797,-1.1070028217863723,-0.21753879023773448,0.6150070731433256,0.12121999134294506,0.24066829230003312
유성티엔에스,2020,,,,,,,,,,,,,,,,,,
유성티엔에스,2021,64716606201.0,461494162273.0,526210768474.0,153656169710.0,51403563389.0,205059733099.0,15639309000.0,222698257408.0,321151035375.0,280539019947.0,1759204848.0,39961811479.0,61.03087481587105,,,,0.07594259538794389,
유신,2018,,,,,,,,,,,,,,,,,,
유신,2019,,,,,,,,,,,,,,,,,,
유신,2020,,,,,,,,,,,,,,,,,,
유아이디,2018,11365046341.0,29301463093.0,40666509434.0,12157449726.0,110000000.0,12267449726.0,5943896000.0,13418308935.0,28399059708.0,4885846719.0,-4153562398.0,-7274469168.0,69.83402338499315,,,,-0.1788810809987553,
유아이디,2019,9173122301.0,45108174651.0,57326296952.0,39778995762.0,1554672892.0,41333668654.0,5943896000.0,281238006.0,15992628298.0,25786990464.0,-5399927139.0,-13772738628.0,27.89754292238834,0.23081139965729452,0.8105305570333653,0.47182115594563073,-0.24025167087858615,-0.6205097957139395
유아이디,2020,14170483847.0,29301435916.0,43471919763.0,31564320405.0,1996537761.0,33560858166.0,5943896000.0,-7767085126.0,9911061597.0,46610840836.0,-2847819442.0,-8742040304.0,22.798766769521745,-0.8961620457256503,0.4467598094887112,-0.5754604359005481,-0.2010962559661458,-0.674964867124001
유아이디,2020,,,,,,,,,,,,,,,,,,
유아이디,2021,10555387981.0,26406981384.0,36962369365.0,18603920816.0,309163394.0,18913084210.0,6789861000.0,-2901260983.0,18049285155.0,73698612055.0,6023033337.0,5073383561.0,48.83151557943964,,,,0.13725807214631736,
유아이엘,2018,125880103445.0,94312899510.0,220193002955.0,37695819675.0,14540222145.0,52236041820.0,11142469000.0,137182766748.0,167956961135.0,423594391419.0,8371817340.0,9401206172.0,76.27715634966144,0.2805584388204055,0.826016081544147,0.4603475907048749,0.04269529933211042,0.10108484375672737
유아이엘,2019,105519181529.0,106040043282.0,211559224811.0,27102375972.0,14826099572.0,41928475544.0,11142469000.0,137315733826.0,169630749267.0,408486202801.0,8864171288.0,8230238750.0,80.18121139295272,0.05554427278120531,-0.036985799065923836,-0.14227623979924034,0.038902764733386705,0.04875911353644609
유아이엘,2020,113423673519.0,99375250912.0,212798924431.0,49174741117.0,12920466370.0,62095207487.0,11142469000.0,121483899125.0,150703716944.0,300847700771.0,-12718503522.0,-10920317452.0,70.8197738061715,1.6969508065683263,-0.35778402744693916,1.7536629577094092,-0.05131754063701065,-0.06818072111420526
유아이엘,2020,113423673519.0,99375250912.0,212798924431.0,49174741117.0,12920466370.0,62095207487.0,11142469000.0,121483899125.0,150703716944.0,298785235088.0,-12493363010.0,-10920317452.0,70.8197738061715,-0.01802080927447573,-0.006902836689344941,-0.0,-0.05131754063701065,-0.07246216399598081
유아이엘,2020,,,,,,,,,,,,,,,,,,
유아이엘,2021,124505538912.0,85608596123.0,210114135035.0,59404796776.0,10837784568.0,70242581344.0,11142469000.0,105376308310.0,139871553691.0,266589411851.0,-6639792463.0,-16412596564.0,66.56932132038654,,,,-0.07811276743121567,
유에스티,2018,,,,,,,,,,,,,,,,,,
유에스티,2019,,,,,,,,,,,,,,,,,,
유에스티,2020,,,,,,,,,,,,,,,,,,
유일로보틱스,2018,,,,,,,,,,,,,,,,,,
유일로보틱스,2019,11826308505.0,8553597992.0,20379906497.0,12481456808.0,1708162531.0,14189619339.0,500000000.0,5722174912.0,6190287158.0,24794045674.0,2939586961.0,2921370372.0,30.374462998204795,,,,0.1433456219453233,
유일로보틱스,2020,16827327105.0,8231224108.0,25058551213.0,8011668248.0,8305381749.0,16317049997.0,2500000000.0,8270888884.0,8741501216.0,28808838477.0,2705322394.0,2482323320.0,34.884304131138435,-0.08659395550029961,0.13935975954758725,-0.17686940635920062,0.09906092730182293,0.33248841435796794
유일로보틱스,2020,,,,,,,,,,,,,,,,,,
유일로보틱스,2021,21963044664.0,16092274796.0,38055319460.0,12278231132.0,4883969497.0,17162200629.0,3183173000.0,12200153249.0,20893118831.0,34988701763.0,3195919041.0,3855635710.0,54.901966735454124,,,,0.10131660342656337,
유일에너테크,2018,26764960926.0,7554697796.0,34319658722.0,31350481216.0,4519147152.0,35869628368.0,350000000.0,-1854053558.0,-1549969646.0,17438899638.0,-1067497318.0,-970459854.0,-4.516273482074051,3.9938426889799454,-1.0063594888038887,4.972998670793032,-0.028277083459979285,-0.10034145368144716
유일에너테크,2019,52668199798.0,10274590818.0,62942790616.0,44153848775.0,7968012053.0,52121860828.0,385027000.0,6209864346.0,10820929788.0,47014942818.0,11401227877.0,8163917904.0,17.191690552800704,1.0936300308630345,0.6290775104096608,1.1188718291158357,0.12970378059349563,1.761180671463618
유일에너테크,2020,27699996954.0,13071174634.0,40771171588.0,13799631275.0,6692633271.0,20492264546.0,4404697000.0,10972749415.0,20278907042.0,59018468564.0,7715352779.0,4762885069.0,49.73834759256367,-0.4777325423190477,0.20338592372967626,-0.7140698937155059,0.11681992161348238,0.30629646676509587
유일에너테크,2020,,,,,,,,,,,,,,,,,,
유일에너테크,2021,64452053570.0,24401202163.0,88853255733.0,40648404260.0,1930763100.0,42579167360.0,5337372000.0,8611361791.0,46274088373.0,29355057248.0,-5817195175.0,-2361387624.0,52.079226575615344,,,,-0.026576264476969338,
유진기업,2018,,,,,,,,,,,,,,,,,,
유진기업,2019,,,,,,,,,,,,,,,,,,
유진기업,2020,,,,,,,,,,,,,,,,,,
유진로봇,2018,72655091260.0,35057870650.0,107712961910.0,24644026847.0,10964208403.0,35608235250.0,18756076000.0,1580910017.0,72104726660.0,81747626423.0,-1529095006.0,-2464412972.0,66.9415503774257,,,,-0.022879446710036163,
유진로봇,2019,59466441259.0,29738589646.0,89205030905.0,28088970535.0,10776543714.0,38865514249.0,18756076000.0,-15366225678.0,50339516656.0,70400205432.0,-15158909659.0,-21414774392.0,56.43125297452079,0.8991289584543332,-0.16118448691120008,0.8849199656793657,-0.2400624065116454,-0.3497881780645819
유진로봇,2020,49076369293.0,27608443910.0,76684813203.0,28209428500.0,8582591068.0,36792019568.0,18756076000.0,-10042986479.0,39892793635.0,57693783365.0,-8812735923.0,-10603424775.0,52.02176541709219,-0.7201139114400762,-0.22023901581584204,-1.0196092155517744,-0.13827281220507923,-0.23502500913040708
유진로봇,2020,49076369293.0,27608443910.0,76684813203.0,28209428500.0,8582591068.0,36792019568.0,18756076000.0,-10042986479.0,39892793635.0,24338298075.0,-9097941488.0,-10603424775.0,52.02176541709219,0.03134836219557802,-1.3704937455861939,-0.0,-0.13827281220507923,-0.26579800031094014
유진로봇,2020,,,,,,,,,,,,,,,,,,
유진로봇,2021,30489724019.0,22595583144.0,53085307163.0,7246467355.0,6707989265.0,13954456620.0,18756076000.0,-2204625081.0,39130850543.0,27646299082.0,-6412514245.0,-1434545813.0,73.71314707259312,,,,-0.027023406092295647,
유진테크,2018,149234238826.0,124221976285.0,273456215111.0,33016587359.0,3732266301.0,36748853660.0,11458021000.0,226723549966.0,236707361451.0,220177523746.0,40803249331.0,20688885768.0,86.56133902640205,1.1571569507364732,0.8744363247817558,1.0693389595305731,0.07565703255126993,0.15000739468576618
유진테크,2019,148631541027.0,129719487991.0,278351029018.0,23492977997.0,9601361902.0,33094339899.0,11458021000.0,226466582653.0,245256689119.0,205466890210.0,23813957940.0,10808360718.0,88.11057389809042,-0.7134173762213338,-0.07159612685510942,-0.9141557455188553,0.038829965012635394,0.04485131496931099
유진테크,2020,160340273812.0,133619387210.0,293959661022.0,32372732783.0,12584392467.0,44957125250.0,11458021000.0,225523684391.0,249002535772.0,202591825421.0,22286444623.0,9856634287.0,84.7063623989431,-0.06854001806208154,-0.014191415586613201,-0.09655693853379954,0.03353056760486034,0.039884472724504856
유진테크,2020,,,,,,,,,,,,,,,,,,
유진테크,2021,240979230283.0,141912611745.0,382891842028.0,61800466412.0,10350788828.0,72151255240.0,11458021000.0,280875284005.0,310740586788.0,324575857261.0,73911986136.0,63193771953.0,81.15623073663613,,,,0.1650434013383309,
유테크,2018,15609480845.0,40244241749.0,55853722594.0,33254283542.0,12052075395.0,45306358937.0,8692241500.0,-37076847285.0,10547363657.0,52577681062.0,-11620146155.0,-28755092121.0,18.883904540559726,7.360676118019103,-5.17326307864848,3.1976549992287886,-0.5148285697986578,-0.17899888297194308
유테크,2019,32051319946.0,9911670889.0,41962990835.0,17989998157.0,1843819133.0,19833817290.0,12284385500.0,-39782053243.0,22129173545.0,33339703753.0,-7998689575.0,-5752289671.0,52.73497695150642,-0.4527562353862195,-0.5770290417553249,-3.9988950080118455,-0.13708006880677812,-0.35207461766468484
유테크,2019,32051319946.0,9911670889.0,41962990835.0,17989998157.0,1843819133.0,19833817290.0,12284385500.0,-39782053243.0,22129173545.0,43391257005.0,-9007312219.0,-5752289671.0,52.73497695150642,0.11197820387222884,0.23164927558659465,-0.0,-0.13708006880677812,-0.25994145959868925
유테크,2020,30944366205.0,7204308678.0,38148674883.0,7346776647.0,1456277574.0,8803054221.0,17296920500.0,-49025061565.0,29345620662.0,36531829028.0,2044100491.0,-9634496750.0,76.9243512441821,5.40649188171444,-0.18776579655353576,0.40294861057480763,-0.2525512820444878,-0.3743384271243892
유테크,2020,,,,,,,,,,,,,,,,,,
유테크,2021,13015882945.0,4225602670.0,17241485615.0,2729398507.0,814473189.0,3543871696.0,17410492000.0,-65288357632.0,13697613919.0,19635847535.0,-15566569379.0,-16135647814.0,79.44567089441034,,,,-0.9358618029969571,
유티아이,2018,40780447480.0,36950704367.0,77731151847.0,14739808623.0,3445327400.0,18185136023.0,7932447500.0,26690261286.0,59546015824.0,47977085898.0,8046010203.0,6449398053.0,76.60508613227009,2.934694213188534,0.5907244642422405,3.501884312520352,0.0829705709969987,0.17610809501467609
유티아이,2019,37888508798.0,44948327866.0,82836836664.0,18083466741.0,2874557727.0,20958024468.0,7932447500.0,30047804910.0,61878812196.0,63087225111.0,6335967325.0,4917577024.0,74.69963205740311,-0.26989452285409316,0.23951186926377221,-0.3114991430788009,0.059364616299225806,0.0809978832861105
유티아이,2020,40965502773.0,50278869332.0,91244372105.0,30554720563.0,2425749020.0,32980469583.0,8103447500.0,29042115052.0,58263902522.0,59605293941.0,768679424.0,550717442.0,63.85479035896314,-7.2426654430651185,-0.05841647511119687,-7.9294012663575675,0.006035631889342815,0.009167720960736548
유티아이,2020,,,,,,,,,,,,,,,,,,
유티아이,2021,42209443865.0,51479328508.0,93688772373.0,31472421167.0,1491261446.0,32963682613.0,8131537500.0,28751965825.0,60725089760.0,45199738788.0,-2221320479.0,1273759866.0,64.81575990582651,,,,0.013595651151546977,
유틸렉스,2018,63595832672.0,21467834520.0,85063667192.0,6899063484.0,669787344.0,7568850828.0,3631789000.0,-28789123874.0,77494816364.0,,-13727827065.0,-13233365847.0,91.10213434495353,0.8381884861688415,,1.096253657665541,-0.1555701309835436,-0.19148277868352867
유틸렉스,2019,44573560093.0,31436447500.0,76010007593.0,2688676846.0,10493706614.0,13182383460.0,3652627500.0,-45920365918.0,62827624133.0,,-18335384553.0,-17131242044.0,82.65704230607918,0.2512932016605084,,0.22753027404485138,-0.22538140156136058,-0.2441696707001936
유틸렉스,2020,69207709483.0,36328962438.0,105536671921.0,41206338560.0,5815427445.0,47021766005.0,7849744000.0,-74688606882.0,58514905916.0,,-24888214519.0,-28768240964.0,55.44509301923186,0.2632904807613853,,0.40450853198018977,-0.27258999587872745,-0.4741658337333652
유틸렉스,2020,,,,,,,,,,,,,,,,,,
유틸렉스,2021,74301458622.0,39382776481.0,113684235103.0,37892773810.0,3758086126.0,41650859936.0,8416270500.0,-103945520769.0,72033375167.0,,-33559845766.0,-29574857012.0,63.362677421136226,,,,-0.2601491489581175,
육일씨엔에쓰,2018,46142195334.0,60393343787.0,106535539121.0,57763226299.0,4582169527.0,62345395826.0,5861591000.0,15902032972.0,44190143295.0,93418154064.0,2736607209.0,234291119.0,41.47925064218252,13.263303866053654,,127.23123376691031,0.0021991827415816507,0.004031733372047292
육일씨엔에쓰,2019,27390651832.0,63312279639.0,90702931471.0,49446594486.0,4367962151.0,53814556637.0,5861591000.0,8324462374.0,36888374834.0,61581943936.0,-9153380462.0,-7840469235.0,40.6694405966296,1.2989722999454625,-0.5169731270757916,1.0298822828044678,-0.08644118892129517,-0.1934043545918148
육일씨엔에쓰,2020,27511511403.0,46881240854.0,74392752257.0,55844230433.0,2421433418.0,58265663851.0,5861591000.0,-13079721208.0,16127088407.0,76449801361.0,-17231021899.0,-21526422158.0,21.67830590712218,0.46878481638217784,0.19447869268872514,0.6357746225799907,-0.2893618195981513,-0.8120808851615331
육일씨엔에쓰,2020,,,,,,,,,,,,,,,,,,
육일씨엔에쓰,2021,41917447160.0,3549152426.0,45466599586.0,25415613219.0,468676251.0,25884289470.0,5861591000.0,-9812048476.0,19582310116.0,30856482354.0,-11349179892.0,2980403976.0,43.06966057349438,,,,0.06555150381023263,
율호,2018,33057444885.0,9959948864.0,43017393749.0,16048132299.0,1853887876.0,17902020175.0,17978759000.0,-24921850848.0,25115373574.0,55246806993.0,702745167.0,-2483306303.0,58.384228762310464,17.149780069565388,0.4414793535867214,2.2001757384497727,-0.05772795807876501,-0.11111565960432881
율호,2019,50938193161.0,11408113342.0,64001089172.0,32006447602.0,6188207229.0,38194654831.0,17978759000.0,-27157689057.0,25806434341.0,63739925534.0,1588601798.0,-887871538.0,40.32186744767169,0.5576329021629371,0.13324644592610357,-1.7969207218803764,-0.013872756690341407,-0.03487195660774881
율호,2020,46711262755.0,14419192796.0,61130455551.0,28638161972.0,4736711987.0,33374873959.0,18338464000.0,-26031376790.0,27755581592.0,83182866661.0,1545108050.0,1088099617.0,45.4038520436741,-0.028149324573126133,0.23373732966233243,1.8159836876406144,0.017799632068702952,0.04062952441375952
율호,2020,,,,,,,,,,,,,,,,,,
율호,2021,58207873973.0,30521121124.0,88728995097.0,29830620350.0,6843316332.0,36673936682.0,25894901000.0,-24083693340.0,52055058415.0,90439385838.0,2478952607.0,2135672882.0,58.667472068282244,,,,0.024069616472780372,
이건홀딩스,2018,169940375092.0,507365915501.0,677306290593.0,285541887586.0,122552752625.0,408094640211.0,22584709000.0,78775379348.0,269211650382.0,307715883945.0,13146175344.0,13493588624.0,39.74740145205176,0.8114316489676665,0.7060945158938731,0.8417268421684766,0.019922432157223873,0.08400240830758623
