회사명,거래소코드,회계년도,[제조]영업활동으로 인한 현금흐름(*),[제조]투자활동으로 인한 현금흐름(*),[제조]재무활동으로 인한 현금흐름(*),패턴
인바이오(주),352940,2020년 12월,3798902.0,-1164188.0,6135590.0,성장기업
인베니아(주),79950,2018년 12월,3157142.0,-1911964.0,8216260.0,성장기업
인베니아(주),79950,2017년 12월,-4043658.0,-13258796.0,22600000.0,스타트업
인베니아(주),79950,2020년 12월,61095234.0,-1150981.0,-37890740.0,우량기업
인베니아(주),79950,2021년 12월,-8114135.0,-8063224.0,-6715970.0,쇠퇴기업
인베니아(주),79950,2019년 12월,-46381157.0,-1517103.0,35997349.0,스타트업
인선이엔티(주),60150,2018년 12월,22164187.0,-7499715.0,-1843418.0,우량기업
인선이엔티(주),60150,2019년 12월,25764270.0,-34733308.0,15529773.0,성장기업
인선이엔티(주),60150,2020년 12월,53884618.0,-77329455.0,61184445.0,성장기업
인선이엔티(주),60150,2021년 12월,34738608.0,-15041891.0,-8356938.0,우량기업
인선이엔티(주),60150,2017년 12월,2796818.0,-2861216.0,2790119.0,성장기업
인카금융서비스(주),211050,1905년 7월,,,,판단불가
인크로스(주),216050,2018년 12월,-1229918.0,3258409.0,603325.0,부실기업
인크로스(주),216050,2020년 12월,24462104.0,-5898174.0,-490049.0,우량기업
인크로스(주),216050,2019년 12월,2054458.0,-7100702.0,38298.0,성장기업
인크로스(주),216050,2017년 12월,3793180.0,-3123044.0,6588793.0,성장기업
인크로스(주),216050,2021년 12월,9789050.0,-11856017.0,66076.0,성장기업
인탑스(주),49070,2018년 12월,26978477.0,-16535972.0,-11672000.0,우량기업
인탑스(주),49070,2017년 12월,-2007980.0,8085029.0,17100000.0,부실기업
인탑스(주),49070,2020년 12월,37711545.0,-1171030.0,-22707723.0,우량기업
인탑스(주),49070,2019년 12월,16097111.0,-421686.0,-4009903.0,우량기업
인탑스(주),49070,2021년 12월,95953421.0,1887595.0,-28261478.0,성숙기업
인포뱅크(주),39290,2021년 12월,8296753.0,-3991319.0,-252230.0,우량기업
인포뱅크(주),39290,2020년 12월,5023659.0,-2114577.0,-219089.0,우량기업
인포뱅크(주),39290,2018년 12월,2875942.0,-4986112.0,-353200.0,우량기업
인포뱅크(주),39290,2017년 12월,2409340.0,-3679095.0,349479.0,성장기업
인포뱅크(주),39290,2019년 12월,2371728.0,-2334524.0,-417042.0,우량기업
인화정공(주),101930,2018년 12월,2358905.0,-34058652.0,28340958.0,성장기업
인화정공(주),101930,2021년 12월,54368510.0,-48817297.0,127130.0,성장기업
인화정공(주),101930,2017년 12월,11050814.0,-19719848.0,9540958.0,성장기업
인화정공(주),101930,2019년 12월,3900588.0,10410790.0,-11733900.0,성숙기업
인화정공(주),101930,2020년 12월,9122358.0,191845.0,-4067800.0,성숙기업
잉글우드랩(주),950140,2020년 12월,7996407.0,-2470742.0,-23159.0,우량기업
잉글우드랩(주),950140,2017년 12월,-4926532.0,-13940971.0,6209818.0,스타트업
잉글우드랩(주),950140,2018년 12월,-5786881.0,-8401185.0,8473997.0,스타트업
잉글우드랩(주),950140,2019년 12월,13870898.0,-5329971.0,-5188235.0,우량기업
잉글우드랩(주),950140,2021년 12월,2341718.0,-3624775.0,-1342132.0,우량기업
자안바이오(주),221610,2019년 12월,1522955.0,1690400.0,-91788.0,성숙기업
자안바이오(주),221610,2017년 12월,3353953.0,-2708747.0,-1996837.0,우량기업
자안바이오(주),221610,2018년 12월,-4853449.0,-3766604.0,0.0,판단불가
자안바이오(주),221610,2020년 12월,-12227266.0,-51890220.0,79011310.0,스타트업
자이글(주),234920,2021년 12월,-4649371.0,7407036.0,-1152697.0,정리기업
자이글(주),234920,2017년 12월,7406257.0,-6934991.0,-1402748.0,우량기업
자이글(주),234920,2018년 12월,-6432634.0,-11573885.0,13908386.0,스타트업
자이글(주),234920,2019년 12월,-9909519.0,11629896.0,-1857346.0,정리기업
자이글(주),234920,2020년 12월,1302335.0,1964595.0,-210391.0,성숙기업
재영솔루텍(주),49630,2021년 12월,-22177539.0,-7105831.0,16486942.0,스타트업
재영솔루텍(주),49630,2019년 12월,4630727.0,-5188388.0,10020103.0,성장기업
재영솔루텍(주),49630,2017년 12월,-2911538.0,-14398252.0,12845970.0,스타트업
재영솔루텍(주),49630,2020년 12월,3698122.0,-15666622.0,4777905.0,성장기업
재영솔루텍(주),49630,2018년 12월,3319381.0,-3785116.0,18806912.0,성장기업
전진바이오팜(주),110020,2020년 12월,-2309949.0,-5836126.0,12909151.0,스타트업
전진바이오팜(주),110020,2021년 12월,-2384589.0,-1858029.0,10629076.0,스타트업
전진바이오팜(주),110020,2018년 12월,-2161233.0,223561.0,6221398.0,부실기업
전진바이오팜(주),110020,2019년 12월,-1299046.0,-800095.0,923513.0,스타트업
제너셈(주),217190,2017년 12월,-1676025.0,2303654.0,-648000.0,정리기업
제너셈(주),217190,2021년 12월,4389604.0,-1412752.0,-1126164.0,우량기업
제너셈(주),217190,2020년 12월,-4261799.0,-525075.0,4419523.0,스타트업
제너셈(주),217190,2018년 12월,-3651012.0,1522834.0,1910748.0,부실기업
제너셈(주),217190,2019년 12월,5293383.0,-625881.0,-2682673.0,우량기업
제룡산업(주),147830,2019년 12월,3808174.0,-2707234.0,-1042786.0,우량기업
제룡산업(주),147830,2017년 12월,-1516471.0,-4824947.0,-1308237.0,쇠퇴기업
제룡산업(주),147830,2021년 12월,6128838.0,-4274492.0,-1574822.0,우량기업
제룡산업(주),147830,2018년 12월,1283830.0,-584049.0,-1051688.0,우량기업
제룡산업(주),147830,2020년 12월,3740303.0,-2711222.0,-1041151.0,우량기업
제룡전기(주),33100,2021년 12월,7461200.0,-9260931.0,-984311.0,우량기업
제룡전기(주),33100,2020년 12월,6848307.0,-12056712.0,-2136693.0,우량기업
제룡전기(주),33100,2017년 12월,4693361.0,-1326660.0,-1725359.0,우량기업
제룡전기(주),33100,2018년 12월,4986548.0,-11720357.0,-1380784.0,우량기업
제룡전기(주),33100,2019년 12월,7276309.0,3465480.0,-1279996.0,성숙기업
제이더블유신약(주),67290,2021년 12월,8589229.0,-5229723.0,-5454843.0,우량기업
제이더블유신약(주),67290,2020년 12월,8282388.0,-25945183.0,-8734476.0,우량기업
제이더블유신약(주),67290,2017년 12월,716465.0,-11918152.0,10745807.0,성장기업
제이더블유신약(주),67290,2018년 12월,10682360.0,-606272.0,-9525701.0,우량기업
제이더블유신약(주),67290,2019년 12월,6645011.0,-10797985.0,32355273.0,성장기업
제이스코홀딩스(주),23440,2017년 12월,-706578.0,1181517.0,-4850488.0,정리기업
제이스코홀딩스(주),23440,2020년 12월,-4960829.0,-3213367.0,18796058.0,스타트업
제이스코홀딩스(주),23440,2018년 12월,4737649.0,-2490408.0,-2939004.0,우량기업
제이스코홀딩스(주),23440,2021년 12월,-11296819.0,-13425151.0,21047340.0,스타트업
제이스코홀딩스(주),23440,2019년 12월,-1846357.0,2790014.0,-1040900.0,정리기업
제이씨케미칼(주),137950,2017년 12월,608971.0,-13364001.0,9959739.0,성장기업
제이씨케미칼(주),137950,2018년 12월,9677615.0,-14462597.0,10966444.0,성장기업
제이씨케미칼(주),137950,2021년 12월,-11366409.0,2694408.0,5541647.0,부실기업
제이씨케미칼(주),137950,2020년 12월,1225046.0,-5184483.0,4690436.0,성장기업
제이씨케미칼(주),137950,2019년 12월,415442.0,-31281626.0,30783034.0,성장기업
제이씨현시스템(주),33320,2020년 12월,12375241.0,3944228.0,-4367851.0,성숙기업
제이씨현시스템(주),33320,2021년 12월,11937004.0,-15489406.0,-942949.0,우량기업
제이씨현시스템(주),33320,2017년 12월,-2504498.0,90375.0,3737877.0,부실기업
제이씨현시스템(주),33320,2018년 12월,2209790.0,-2747373.0,924683.0,성장기업
제이씨현시스템(주),33320,2019년 12월,7817947.0,-1648658.0,-4580430.0,우량기업
제이엔케이히터(주),126880,2017년 12월,-5197224.0,-11666338.0,-1990036.0,쇠퇴기업
제이엔케이히터(주),126880,2018년 12월,14817734.0,-15301012.0,17847816.0,성장기업
제이엔케이히터(주),126880,2019년 12월,14424080.0,-1700683.0,-13582478.0,우량기업
제이엔케이히터(주),126880,2020년 12월,-2828407.0,1282406.0,9189515.0,부실기업
제이엔케이히터(주),126880,2021년 12월,29435173.0,-9078435.0,3264368.0,성장기업
제이엠아이(주),33050,2017년 12월,5325018.0,-1483832.0,-1057564.0,우량기업
제이엠아이(주),33050,2018년 12월,-1143113.0,-1075178.0,684276.0,스타트업
제이엠아이(주),33050,2019년 12월,-1137956.0,-2580928.0,1369276.0,스타트업
제이엠아이(주),33050,2020년 12월,2393399.0,-1915406.0,-1646572.0,우량기업
제이엠아이(주),33050,2021년 12월,875443.0,-1286321.0,-411658.0,우량기업
제이엠티(주),94970,2017년 12월,-17860393.0,4701207.0,14500000.0,부실기업
제이엠티(주),94970,2018년 12월,30059288.0,2631664.0,-19000000.0,성숙기업
제이엠티(주),94970,2019년 12월,925347.0,-624390.0,-1651213.0,우량기업
제이엠티(주),94970,2020년 12월,6382835.0,-2889542.0,-799507.0,우량기업
제이엠티(주),94970,2021년 12월,6252699.0,-15904561.0,-1406207.0,우량기업
제일전기공업(주),199820,2020년 12월,14794338.0,-23008404.0,21776797.0,성장기업
제일전기공업(주),199820,2021년 12월,14820972.0,-15315990.0,-83719.0,우량기업
제주맥주(주),276730,2021년 12월,-6170520.0,-16112348.0,25722655.0,스타트업
조광아이엘아이(주),44060,2020년 12월,2064798.0,-24351633.0,16207553.0,성장기업
조광아이엘아이(주),44060,2021년 12월,1828381.0,-13742506.0,13075571.0,성장기업
조광아이엘아이(주),44060,2019년 12월,6671448.0,-26155680.0,21989974.0,성장기업
조광아이엘아이(주),44060,2018년 12월,3256674.0,-4663500.0,-730852.0,우량기업
조광아이엘아이(주),44060,2017년 12월,4414040.0,-2264130.0,-6408602.0,우량기업
조아제약(주),34940,2017년 12월,-685104.0,936624.0,7901568.0,부실기업
조아제약(주),34940,2018년 12월,1510673.0,-1432393.0,-1161000.0,우량기업
조아제약(주),34940,2019년 12월,4724218.0,-2905517.0,-1806671.0,우량기업
조아제약(주),34940,2020년 12월,1948854.0,-4206408.0,-3402107.0,우량기업
조아제약(주),34940,2021년 12월,-1195036.0,-3229131.0,5175612.0,스타트업
주성엔지니어링(주),36930,2017년 12월,56997176.0,-15234538.0,-24001050.0,우량기업
주성엔지니어링(주),36930,2018년 12월,-34853398.0,-49320085.0,45465000.0,스타트업
주성엔지니어링(주),36930,2019년 12월,57588435.0,-93383749.0,39281380.0,성장기업
주성엔지니어링(주),36930,2020년 12월,1273761.0,-84676457.0,87558941.0,성장기업
주성엔지니어링(주),36930,2021년 12월,111304536.0,6959604.0,-18027143.0,성숙기업
줌인터넷(주),239340,2017년 12월,,,,판단불가
줌인터넷(주),229480,2017년 12월,1196424.0,-1890669.0,103306.0,성장기업
줌인터넷(주),239340,2018년 12월,,,,판단불가
줌인터넷(주),229480,2018년 12월,6020710.0,-2365212.0,3034290.0,성장기업
줌인터넷(주),239340,2019년 12월,2859824.0,-11241593.0,10047486.0,성장기업
줌인터넷(주),239340,2020년 12월,3117812.0,-8445120.0,-44734.0,우량기업
줌인터넷(주),239340,2021년 12월,4967744.0,-660985.0,-392646.0,우량기업
지나인제약(주),78650,2017년 12월,-1805221.0,8320279.0,-2865656.0,정리기업
지나인제약(주),78650,2018년 12월,13849179.0,-13070755.0,1396726.0,성장기업
지나인제약(주),78650,2019년 12월,2130141.0,-17080087.0,8913484.0,성장기업
지나인제약(주),78650,2020년 12월,-5886323.0,-14114539.0,24347367.0,스타트업
지나인제약(주),78650,2021년 12월,-8407086.0,-801848.0,4957521.0,스타트업
지니너스(주),389030,2021년 12월,-9288968.0,10695176.0,34739972.0,부실기업
지니언스(주),263860,2017년 12월,3069790.0,-13090451.0,8139270.0,성장기업
지니언스(주),263860,2020년 12월,4533235.0,-3300205.0,-2046758.0,우량기업
지니언스(주),263860,2018년 12월,4057498.0,-2314822.0,-2141999.0,우량기업
지니언스(주),263860,2019년 12월,2609795.0,-1368211.0,-1308088.0,우량기업
지니언스(주),263860,2021년 12월,6004891.0,-4327074.0,-248824.0,우량기업
지더블유바이텍(주),36180,2020년 12월,-733538.0,-5368020.0,7211700.0,스타트업
지더블유바이텍(주),36180,2021년 12월,1219297.0,6803616.0,-5580462.0,성숙기업
지더블유바이텍(주),36180,2017년 12월,2097036.0,8256238.0,0.0,판단불가
지더블유바이텍(주),36180,2019년 12월,448393.0,-74822918.0,65921120.0,성장기업
지더블유바이텍(주),36180,2018년 12월,2439898.0,-1988289.0,0.0,판단불가
지스마트글로벌(주),114570,2019년 12월,2996752.0,-27679717.0,20529417.0,성장기업
지스마트글로벌(주),114570,2017년 12월,-24433216.0,-2533401.0,23799481.0,스타트업
지스마트글로벌(주),114570,2018년 12월,496868.0,-7634496.0,9605013.0,성장기업
지에이치신소재(주),130500,2021년 12월,-60334.0,-16706420.0,16444404.0,스타트업
지에이치신소재(주),130500,2017년 12월,3934810.0,-420851.0,8898801.0,성장기업
지에이치신소재(주),130500,2018년 12월,-392599.0,-25328283.0,7861929.0,스타트업
지에이치신소재(주),130500,2019년 12월,1438940.0,-945491.0,-2447687.0,우량기업
지에이치신소재(주),130500,2020년 12월,-728468.0,-2055079.0,2937799.0,스타트업
지엔원에너지(주),270520,2021년 12월,4234276.0,328290.0,-5231.0,성숙기업
지엔원에너지(주),270520,2020년 12월,245228.0,4171905.0,3482888.0,전환기업
지엔원에너지(주),270520,2017년 12월,,,,판단불가
지엔원에너지(주),270520,2018년 12월,,,,판단불가
지엔원에너지(주),270520,2019년 12월,,,,판단불가
지엘팜텍(주),204840,2020년 12월,-2584941.0,-155444.0,10074585.0,스타트업
지엘팜텍(주),204840,2021년 12월,-1712185.0,-2573813.0,229262.0,스타트업
지엘팜텍(주),204840,2017년 12월,-3820420.0,-3007136.0,6605212.0,스타트업
지엘팜텍(주),204840,2018년 12월,-1163443.0,-8118571.0,10177778.0,스타트업
지엘팜텍(주),204840,2019년 12월,-626507.0,-265364.0,-47037.0,쇠퇴기업
지투파워(주),388050,1905년 7월,,,,판단불가
진양제약(주),7370,2017년 12월,-987165.0,-3501309.0,4451613.0,스타트업
진양제약(주),7370,2019년 12월,5727345.0,457138.0,-4558752.0,성숙기업
진양제약(주),7370,2020년 12월,6244550.0,1372087.0,-4152770.0,성숙기업
진양제약(주),7370,2021년 12월,1970512.0,-4278417.0,8852337.0,성장기업
진양제약(주),7370,2018년 12월,1058573.0,7417306.0,-8498880.0,성숙기업
차이나그레이트스타인터내셔널리미티드,900040,2017년 12월,,,,판단불가
차이나그레이트스타인터내셔널리미티드,900040,2018년 12월,,,,판단불가
차이나크리스탈신소재홀딩스,900250,2017년 12월,,,,판단불가
차이나크리스탈신소재홀딩스,900250,2018년 12월,,,,판단불가
차이나크리스탈신소재홀딩스,900250,2019년 12월,,,,판단불가
차이나크리스탈신소재홀딩스,900250,2021년 12월,,,,판단불가
차이나크리스탈신소재홀딩스,900250,2020년 12월,,,,판단불가
차이나하오란리사이클링유한공사,900090,2017년 12월,,,,판단불가
참존글로벌(주),158310,2017년 12월,-707761.0,-4899302.0,1277996.0,스타트업
참존글로벌(주),158310,2018년 12월,-6234420.0,-19221503.0,25578376.0,스타트업
참존글로벌(주),158310,2019년 12월,-23402669.0,1386352.0,31062008.0,부실기업
참존글로벌(주),158310,2020년 12월,-1278735.0,-24259089.0,19157775.0,스타트업
참존글로벌(주),158310,2021년 12월,-9537826.0,4274218.0,2429319.0,부실기업
참좋은여행(주),94850,2017년 12월,18164528.0,-10849684.0,4920362.0,성장기업
참좋은여행(주),94850,2018년 12월,8741599.0,-26300523.0,-2750000.0,우량기업
참좋은여행(주),94850,2019년 12월,10895280.0,80188057.0,-35271054.0,성숙기업
참좋은여행(주),94850,2020년 12월,-31486837.0,-18876071.0,-3031803.0,쇠퇴기업
참좋은여행(주),94850,2021년 12월,-16267855.0,7411195.0,-423479.0,정리기업
카페24(주),42000,2018년 12월,7811585.0,-27322648.0,52850547.0,성장기업
카페24(주),42000,2019년 12월,12110047.0,-42554003.0,-258123.0,우량기업
카페24(주),42000,2020년 12월,23486001.0,-49127231.0,2514718.0,성장기업
카페24(주),42000,2021년 12월,7123356.0,-32777596.0,22778353.0,성장기업
