기업,연도,유동자산,재고자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,단기차익금,장기차익금,사채,이익잉여금,자본총계,매출액,영업이익,당기순이익,매출채권,이자의 수취,이자의 지급,매출총이익,유형자산,무형자산,영업비용,영업수익,순이자손익,유동비율,부채비율,영업이익률,당기순이익률,ROA,ROE,매출액증가율,영업이익증가율,총자산증가율
024120,2015,54481301114.0,,72754193215.0,127235494329.0,43252329203.0,19010140297.0,62262469500.0,5750000000.0,,,,53071309734.0,64973024829.0,129529485033.0,8704863085.0,5402075142.0,,,,,,,,,,125.96154269125732,95.82818356366538,6.720371877323744,4.170537033034388,0.04245729676682475,0.07628853070569765,,,
024120,2016,60845912974.0,,81103537356.0,141949450330.0,44530290996.0,20769974585.0,65300265581.0,5750000000.0,,,,65069675537.0,76649184749.0,167374755414.0,18520841503.0,14273200527.0,,,,,,,,,,136.63937875336495,85.19368574478143,11.065492796203861,8.527690147594457,0.10055129127881844,0.17651065409558692,0.22611098243214786,0.529996351213848,0.10365630840269842
024120,2017,65677857087.0,,84079277305.0,149757134392.0,54698843700.0,9981254436.0,64680098136.0,5750000000.0,,,,74010444300.0,85077036256.0,164260095640.0,18366119106.0,12277115955.0,,,,,,,,,,120.07174675796665,76.02533066781399,11.181120426382822,7.474192625521839,0.08198017413223047,0.1464188971933658,-0.018961755512587986,-0.008424338103603716,0.05213564010621911
024120,2018,69132367363.0,,76432212932.0,145564580295.0,41318148896.0,9530362397.0,50848511293.0,5750000000.0,,,,83990926233.0,94716069002.0,151863763059.0,14567948071.0,12750201516.0,,,,,,,,,,167.31719404228363,53.685200229251805,9.592774324537357,8.395815604178377,0.0875913734657191,0.12930994152320363,-0.08162798241858361,-0.26072107180014675,-0.028802020989607525
024120,2019,67759769919.0,,76092184108.0,143851954027.0,32777999362.0,8586291830.0,41364291192.0,5750000000.0,,,,91615300910.0,102487662835.0,147791589438.0,12683252886.0,10692459090.0,,,,,,,,,,206.7233242964635,40.36026390668547,8.581850248874106,7.23482244873318,0.07432960617269822,0.10427779755992543,-0.02755348688301587,-0.14859714632674084,-0.011905477958808624
024120,2020,80739380935.0,,70470541310.0,151209922245.0,43799522397.0,4821635290.0,48621157687.0,5750000000.0,,,,92317845111.0,102588764558.0,131873546878.0,6145335761.0,3317800278.0,,,,,,,,,,184.33849621275814,47.39423259114437,4.66002159378122,2.515895231868899,0.021941683645761604,0.039600917251333745,-0.12070686606106255,-1.063882817679618,0.04866061769463877
024740,2015,71136890802.0,,132516647529.0,203653538331.0,101496617937.0,21430574091.0,122927192028.0,6576000000.0,,,,59661158640.0,80726346303.0,151491811495.0,6404868779.0,2189958705.0,,,,,,,,,,70.08794208902152,152.27642233008098,4.227864671887822,1.4455954307948056,0.010753354559647472,0.026033712876257355,0.12950049526371596,0.040521207686712545,0.25751389598133523
024740,2016,66730908198.0,,134475200534.0,201206108732.0,98327831527.0,15364410104.0,113692241631.0,7381685500.0,,,,61507128943.0,87513867101.0,120845107674.0,4955946527.0,3245658226.0,,,,,,,,,,67.86573766724048,129.9134016095843,4.101073367710921,2.6858002681876942,0.016131012355708896,0.036287806404547235,-0.2536031818820058,-0.2923603481406167,-0.012163793705984825
024740,2017,88615108095.0,,142548900763.0,231164008858.0,115150588265.0,24643053700.0,139793641965.0,8945664000.0,,,,58139749165.0,91370366893.0,133267253323.0,641314413.0,-2129494821.0,,,,,,,,,,76.95584488988194,152.99669544799625,0.48122430455263115,-1.5979130415772438,-0.009212051787474024,-0.027697605331370147,0.09321228838484748,-6.727795331803965,0.12959586690851435
024740,2018,81370155296.0,,146297180237.0,227667335533.0,100470695930.0,19279865410.0,119750561340.0,14945664000.0,,,,56176527002.0,107916774193.0,152671504227.0,527661839.0,-882480988.0,,,,,,,,,,80.98894363456213,110.96566056156966,0.34561907388784535,-0.5780259993298297,-0.0038761862167622455,-0.007942208467644617,0.1270980527914937,-0.21538903441527824,-0.015358695689980361
024740,2019,81284355414.0,,152172813850.0,233457169264.0,101039441508.0,18108910265.0,119148351773.0,14945664000.0,,,,59511084019.0,114308817491.0,141239584265.0,5706642574.0,3546338968.0,,,,,,,,,,80.44814401271621,104.23373663399242,4.040398875214008,2.510867605887455,0.01519053357487471,0.03171117851943393,-0.08093991512004824,0.9075355023277475,0.024800410924423963
024740,2020,83024683731.0,,150302307742.0,233326991473.0,108849128892.0,15121768607.0,123970897499.0,14945664000.0,,,,56274991469.0,109356093974.0,138255027667.0,934335969.0,-3588678177.0,,,,,,,,,,76.27500980129754,113.36441618742779,0.6758061422912116,-2.5956945201614388,-0.015380467361896587,-0.03775917619502732,-0.021587327769291547,-5.10769869012717,-0.000557919982502598
024800,2015,155371796053.0,,184775999488.0,340147795541.0,177473238072.0,26446648066.0,203919886138.0,11361617500.0,,,,83588997729.0,136227909403.0,517067186733.0,12897392240.0,6619530602.0,,,,,,,,,,87.54660575357646,149.6902411786621,2.4943358563303835,1.2802070546816873,0.019460748206442835,0.047055528300419446,0.7326168992843259,0.9275562104638294,0.31404232356732786
024800,2016,140515558541.0,,205019201374.0,345534759915.0,169172705456.0,31240212150.0,200412917606.0,11361617500.0,,,,89733329527.0,145121842309.0,440738344433.0,16139953409.0,10955854973.0,,,,,,,,,,83.060419328428,138.0997611505453,3.662026146094388,2.485795736038003,0.03170695468003014,0.06969214423338306,-0.17318402917312617,0.2009027589380695,0.015590224194304414
024800,2017,162329868170.0,,205213725388.0,367543593558.0,180063412957.0,18194851384.0,198258264341.0,11361617500.0,,,,100218830481.0,169285329217.0,433582955710.0,13115089892.0,12028448173.0,,,,,,,,,,90.15150024328659,117.11485292789948,3.0248167551982763,2.7741976511284205,0.03272658912799648,0.057977726689385334,-0.016502928975339726,-0.23063993780516284,0.05988087951675019
024800,2018,159917827590.0,,208369834135.0,368287661725.0,172222652463.0,13815025187.0,186037677650.0,13606790000.0,,,,113410043050.0,182249984075.0,392983289638.0,5584417475.0,12160339595.0,,,,,,,,,,92.85528082570697,102.0782956960047,1.4210317899634193,3.094365566078294,0.033018590788632264,0.06288053641175566,-0.10331143115372345,-1.348515301857872,0.002020345084369389
024800,2019,126796574035.0,,270453201679.0,397249775714.0,168437811443.0,24285998619.0,192723810062.0,13606790000.0,,,,134605542166.0,204525965652.0,358070006251.0,7445658113.0,21726157122.0,,,,,,,,,,75.27797526501847,94.22950746015236,2.079386148802629,6.067572469828817,0.054691427032149534,0.09265559025418739,-0.09750407120814938,0.24997664541570927,0.07290655844158683
024800,2020,82470730467.0,,383068105857.0,465538836324.0,158434065279.0,42664815431.0,201098880710.0,13606790000.0,,,,189144270741.0,264439955614.0,294093304560.0,3533767509.0,56432613709.0,,,,,,,,,,52.053660506514355,76.04708609297369,1.2015804012563134,19.188676802224442,0.12121999134294506,0.28169273673398093,-0.21753879023773448,-1.1070028217863723,0.14668821434797122
024810,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024810,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024810,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024810,2018,130036147561.0,,74411312008.0,204447459569.0,8293923421.0,6715750059.0,15009673480.0,120406592600.0,,,,-482250682.0,189437786089.0,42045721673.0,-3667211831.0,-1967363728.0,,,,,,,,,,1567.8484230002875,7.923273276086687,-8.72196191451015,-4.679105625301607,-0.009622832840023745,-0.00986091393607161,,,
024810,2019,111963782865.0,,114110133890.0,226073916755.0,10458753161.0,6030355884.0,16489109045.0,143662406400.0,,,,-5536060598.0,209584807710.0,56846634960.0,608837840.0,-1067623873.0,,,,,,,,,,1070.5270613184136,7.867511593595937,1.0710182589143709,-1.878077521653183,-0.004722454886987256,-0.005334991648068717,0.2603656891461496,7.023298142901236,0.09566100104080978
024810,2020,116053351653.0,,139403487064.0,255456838717.0,63404541919.0,1402598654.0,64807140573.0,143662406400.0,,,,-25851911406.0,190649698144.0,53295891764.0,-3667521973.0,-19919222286.0,,,,,,,,,,183.03633799808762,33.99278425505315,-6.881434668998852,-37.37477998154995,-0.07797490325975144,,-0.06662320637626398,1.166007959729271,0.11502108187657864
024830,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024830,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024830,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024830,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024830,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024830,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024840,2015,72849735509.0,,48396586566.0,121246322075.0,56227311691.0,21881964480.0,78109276171.0,53103740000.0,,,,-12558300054.0,43137045904.0,457572263878.0,-4506407627.0,-12718072544.0,,,,,,,,,,129.5628998045458,181.07238113808137,-0.9848515705054883,-2.779467539446611,-0.10489450175761135,-0.28518038895723935,,,
024840,2016,108283766946.0,,47757914046.0,156041680992.0,94506445502.0,15479103767.0,109985549269.0,10620748000.0,,,,-9631244680.0,46056131723.0,358349652683.0,9133908800.0,3160930846.0,,,,,,,,,,114.5781818063493,238.80761400131712,2.548881722533705,0.8820800640753499,0.020256964843656456,0.05039862338868914,-0.2768877001892155,1.4933712089395943,0.22298759341604313
024840,2017,142638097833.0,,56418740643.0,199056838476.0,89831675091.0,29844105222.0,119675780313.0,15620748000.0,,,,5726452857.0,79381058163.0,471145212109.0,17423008565.0,6120821466.0,,,,,,,,,,158.7837449190464,150.76113002582977,3.69801244228057,1.2991369345771768,0.030749114237228172,,0.23940720721980852,0.47575593698848645,0.216094849156294
024840,2018,145989539377.0,,55384719161.0,201374258538.0,103205441458.0,15547336405.0,118752777863.0,15620748000.0,,,,12216480642.0,82621480675.0,463758284736.0,5287904106.0,4400083350.0,,,,,,,,,,141.45527339894304,143.7311179766024,1.1402284940333094,0.9487880852640294,0.021850277100683598,0.05002128137612026,-0.015928399806819833,-2.294879826816587,0.011508025299880596
024840,2019,160577116908.0,,58835708049.0,219412824957.0,106330265690.0,19775585934.0,126105851624.0,16475424000.0,,,,18643020419.0,93306973333.0,494785992927.0,10322200694.0,6810933679.0,,,,,,,,,,151.0173193549179,135.15158312331624,2.0861950098742836,1.3765413282434766,0.031041638884758856,0.07197633595018112,0.06270935037479483,0.4877154336793987,0.08221290812209886
024840,2020,164251271440.0,,50575257555.0,214826528995.0,102401519539.0,16477178718.0,118878698257.0,16475424000.0,,,,21381702787.0,95947830738.0,492213384865.0,10775538179.0,2360290911.0,,,,,,,,,,160.39925206133714,123.89930792871826,2.189200560231701,0.4795259502435839,0.010986962001582844,0.03394029556607097,-0.005226611346023417,0.04207098313506889,-0.02134883425923036
024850,2015,27810797331.0,,19917080700.0,47727878031.0,17533408537.0,5538294388.0,23071702925.0,,,,,-31141616538.0,24656175106.0,50008723271.0,-8798475134.0,-11750644069.0,,,,,,,,,,158.61603448246854,93.57373082325967,-17.593880744206533,-23.497188691106185,-0.24620084851389734,-0.5008969746878659,-8.84255051259095,2.2247051920803895,-3.501070189113935
024850,2016,24674518357.0,,16258676204.0,40933194561.0,15193636819.0,3477325819.0,18670962638.0,,,,,-33882175158.0,22262231923.0,40854585724.0,-8574292461.0,-3272784130.0,,,,,,,,,,162.40034332098773,83.86833226146693,-20.987344037521442,-8.01081218179482,-0.07995428075184283,-0.1568623162434045,-0.22406634126318917,-0.02614590930035224,-0.16599445860191386
024850,2017,21651797971.0,,15065551396.0,36717349367.0,13609604395.0,3641865155.0,17251469550.0,,,,,-35809485543.0,19465879817.0,10617309716.0,-1125362235.0,-1792641195.0,,,,,,,,,,159.09204516594622,88.62414497665755,-10.599316259034145,-16.884137723688497,-0.048822728925284296,,-2.8479225733081175,-6.619140037163234,-0.11481888716588631
024850,2018,23012310065.0,,13339209791.0,36351519856.0,13317073358.0,3349102257.0,16666175615.0,19363100500.0,,,,-35102676658.0,19685344241.0,50019816617.0,1101863509.0,598729970.0,,,,,,,,,,172.80305849765222,84.66286091298433,2.2028539557370443,1.196985535921602,0.01647056223155898,0.03096643244427675,0.7877379320021028,2.0213263492329703,-0.010063664805465293
024850,2019,20936230816.0,,12236369015.0,33172599831.0,10444589672.0,3743742001.0,14188331673.0,19363100500.0,,,,-36490116975.0,18984268158.0,43799034539.0,-1991508441.0,-864140590.0,,,,,,,,,,200.4504865531112,74.73731173050786,-4.5469231501591665,-1.9729672105684037,-0.02604983011287693,-0.04386991051612505,-0.14203011877946362,1.5532808630460633,-0.09582969201073228
024850,2020,23774970177.0,,11756848050.0,35531818227.0,11015685057.0,4104807408.0,15120492465.0,20008261500.0,,,,-36739779731.0,20411325762.0,38026597473.0,-909441593.0,95618308.0,,,,,,,,,,215.82833980799057,74.07893363374757,-2.391593393665395,0.25145112724821567,0.0026910614984330112,0.004243337489693972,-0.15179998868156952,-1.1898145590972546,0.06639734507611748
024880,2015,196015105465.0,,184353009093.0,380368114558.0,178676831309.0,75001452328.0,253678283637.0,36804992392.0,,,,84021338178.0,126689830921.0,329085095907.0,16599889062.0,11029846941.0,,,,,,,,,,109.70370586324958,200.23571094288238,5.044254288164772,3.3516701540677047,0.02899782215924444,0.08522622304988196,0.8844475245279829,1.0547860042680568,0.9065857077208243
024880,2016,243212125291.0,,152683366320.0,395895491611.0,198360155576.0,65388237516.0,263748393092.0,36804992392.0,,,,85906566984.0,132147098519.0,340186800387.0,14712309036.0,4432606122.0,,,,,,,,,,122.6113805893923,199.58697243290476,4.3247736300359465,1.3029918024324934,0.011196404647000632,0.03275463274173787,0.03263414238109941,-0.12829937308829106,0.03922089890393834
024880,2017,276765795019.0,,141271702384.0,418037497403.0,218245013241.0,61284365329.0,279529378570.0,36804992392.0,,,,96474148136.0,138508118833.0,365411323615.0,15241548804.0,12828580802.0,,,,,,,,,,126.81425839195586,201.8144358072108,4.171066362480492,3.510723388396219,0.030687631807423447,0.15144015736620942,0.06903049138832036,0.03472349003410376,0.05296655426739023
024880,2018,269746975641.0,,135872629536.0,405619605177.0,197000093547.0,63219778450.0,260219871997.0,40993336102.0,,,,100530149793.0,145399733180.0,375029990557.0,15884765207.0,6379146710.0,,,,,,,,,,136.92733378151627,178.96860352202745,4.235598647299571,1.7009697545856528,0.01572691908522601,0.04199622791196574,0.025647727339656798,0.04049266039617327,-0.030614625297959185
024880,2019,280892976481.0,,131470186997.0,412363163478.0,204553455828.0,49413265451.0,253966721279.0,49421707331.0,,,,105285632571.0,158396442199.0,376261556868.0,16332723332.0,7149002726.0,,,,,,,,,,137.3200835664153,160.33612734806954,4.3407898133292,1.9000088091667606,0.017336666703453997,0.04669898443300413,0.003273165404543462,0.027427031970983982,0.01635344496856295
024880,2020,215860193514.0,,162702482899.0,378562676413.0,181780032623.0,49005287445.0,230785320068.0,50526738652.0,,,,96040904738.0,147777356345.0,334820765943.0,2201372923.0,-5862118897.0,,,,,,,,,,118.74802221082226,156.170962707717,0.6574780141846884,-1.7508229755372966,-0.015485200370373048,-0.042716354952249534,-0.12377007384319434,-6.419335071016498,-0.0892863696581771
024910,2015,187504353785.0,,392371115273.0,579875469058.0,279059211768.0,161882863521.0,440942075289.0,8780000000.0,,,,88563167440.0,138933393769.0,598967028297.0,24973634928.0,13541742785.0,,,,,,,,,,67.19160159489181,317.3765955952533,4.169450695642754,2.26084945335009,0.023352846443044712,0.09482007495005802,0.4410030099737345,0.9118521220740734,0.34716556120580505
024910,2016,199982613786.0,,414056714538.0,614039328324.0,321562763232.0,145779668184.0,467342431416.0,8780000000.0,,,,94673273375.0,146696896908.0,625935832631.0,28950253437.0,9823559973.0,,,,,,,,,,62.1908493931299,318.5769033063397,4.625115215934071,1.5694196530830595,0.01599825861286944,0.05826120487239754,0.0430855735174033,0.1373604040342412,0.05563790084789703
024910,2017,179914081634.0,,487185693235.0,667099774869.0,320148931095.0,156422995862.0,476571926957.0,8780000000.0,,,,70697404187.0,190527847912.0,550283024329.0,-2690809480.0,-24335835810.0,,,,,,,,,,56.1969958852097,250.13242535396532,-0.4889864598823668,-4.422421687398852,-0.03648005399908715,-0.11920329605259324,-0.13747981485390895,11.75893839834398,0.07953899632992623
024910,2018,176041604583.0,,462116019391.0,638157623974.0,294964070483.0,179750060535.0,474714131018.0,17909502500.0,,,,37929031565.0,163443492956.0,596493776103.0,16505342395.0,-26617168396.0,,,,,,,,,,59.68238921260276,290.4454147622726,2.7670602873398513,-4.462270934307932,-0.04170939497713255,-0.20806509183043326,0.07747063527787845,1.1630265774319914,-0.045352668067754946
024910,2019,181047291382.0,,383818368682.0,564865660064.0,314523207065.0,157931701864.0,472454908929.0,17909502500.0,,,,-13344820793.0,92410751135.0,531349032072.0,-15182393131.0,-76529122780.0,,,,,,,,,,57.562458767814995,511.25534975774116,-2.857329592150781,-14.402797061956441,-0.13548198835689385,-0.7988865421201581,-0.12260254578232226,2.087137070722978,-0.1297511410088125
024910,2020,164030160132.0,,358256216923.0,522286377055.0,273278348387.0,149829314353.0,423107662740.0,17909502500.0,,,,-6693837595.0,99178714315.0,486425822327.0,13865840899.0,4607253455.0,,,,,,,,,,60.02310870955301,426.6113607766423,2.8505560894500954,0.947164653586744,0.008821316537066843,0.0386981871024776,-0.09235366973343029,2.0949493248617146,-0.08152478195791835
024940,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024940,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024940,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024940,2018,28403525552.0,,20122756827.0,48526282379.0,15191274264.0,226791219.0,15418065483.0,5000000000.0,,,,27858680773.0,33108216896.0,61842455200.0,888293015.0,1197017621.0,,,,,,,,,,186.9726334894114,46.5686978293982,1.4363805772704832,1.9355920089666814,0.02466740830568994,0.03353615124929641,,,
024940,2019,35023363667.0,,17422286907.0,52445650574.0,12163100095.0,2004065180.0,14167165275.0,5000000000.0,,,,33028949176.0,38278485299.0,54592806441.0,-1344581315.0,5421554062.0,,,,,,,,,,287.94767282559303,37.01077815472,-2.4629276321471534,9.930894591138538,0.10337471272951931,0.1393267284931115,-0.1327949455545009,1.660646555987579,0.07473199687874654
024940,2020,30945436117.0,,18185950097.0,49131386214.0,8292391230.0,1292440958.0,9584832188.0,5000000000.0,,,,35105204173.0,39546554026.0,57693667086.0,503769538.0,2311221997.0,,,,,,,,,,373.17867981248156,24.23683282669439,0.8731799579476639,4.006023734901128,0.04704166063894645,,0.05374698474925782,3.6690405305927807,-0.06745717178758534
024950,2015,30725062440.0,,98642637886.0,129367700326.0,27687516814.0,2957941111.0,30645457925.0,6636788500.0,,,,43752194816.0,98722242401.0,126743718923.0,14965051661.0,12520584501.0,,,,,,,,,,110.97081275437488,31.042100725914608,11.807331983127026,9.878662711961743,0.09678292548641404,0.12383930417946296,0.5448005820229217,0.9663369329146481,0.6202190648037229
024950,2016,48811440015.0,,111959400535.0,160770840550.0,51512325100.0,5773799665.0,57286124765.0,6636788500.0,,,,49307324941.0,103484715785.0,142772045569.0,5792236200.0,6465356832.0,,,,,,,,,,94.75681775234021,55.35708759544524,4.0569820071679805,4.528447292488621,0.040214735519711754,0.062314340522721536,0.11226516074712752,-1.5836397453888362,0.19532858145525195
024950,2017,45461731495.0,,121674514067.0,167136245562.0,57509251912.0,5603878083.0,63113129995.0,6636788500.0,,,,50010619473.0,104023115567.0,111058055985.0,253901887.0,3340529017.0,,,,,,,,,,79.05116130629733,60.67221660396205,0.22862086387888253,3.0079123818367455,0.01998686165150703,0.021566647587299183,-0.2855622611319924,-21.812891500881204,0.038085126242941254
024950,2018,38453230064.0,,123351503641.0,161804733705.0,68978767683.0,3790018754.0,72768786437.0,6636788500.0,,,,35270833915.0,89035947268.0,79612479299.0,-16980300348.0,-15363203879.0,,,,,,,,,,55.746472944712956,81.72967062164732,-21.328691804996065,-19.297482020752714,-0.09494903843178017,-0.18229513014885437,-0.3949830097351959,1.014952732389678,-0.03295028356043238
